label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
C,0.4885946214199066,0.4132289588451385,-0.2367099821567535,0.9999860525131226,0.4994728565216064,0.4743172526359558,0.0642454028129577,0.9999101161956788,0.4306276142597198,0.49674192070961,-0.1460022032260894,0.9999967217445374,0.468815267086029,0.7327665686607361,0.0919819101691246,0.9999013543128968,0.4379981458187103,0.7291855812072754,-0.0919087678194046,0.9999954104423524,0.4410699903964996,0.8854256272315979,0.1677144467830658,0.9017342329025269,0.540033757686615,0.7852821350097656,-0.260618507862091,0.9980348944664,0.3674435317516327,0.8308929204940796,0.4306679964065552,0.94692462682724,0.5377841591835022,0.975635290145874,-0.191283643245697,0.9988428354263306,0.3531217277050018,0.8113880753517151,0.4574559032917022,0.952807605266571,0.5291948914527893,0.9970851540565492,-0.1832433491945266,0.9943304657936096,0.366012841463089,0.8875473737716675,0.4397505521774292,0.9497584700584412,0.572055459022522,1.0099785327911377,-0.25384321808815,0.9978457689285278
C,0.4884365499019623,0.4130301177501678,-0.2369464635848999,0.9999862313270568,0.4994437396526336,0.4744729399681091,0.0638563707470893,0.99991375207901,0.4306293129920959,0.4964923560619354,-0.1464835256338119,0.9999967217445374,0.4688141047954559,0.7325828671455383,0.0920019447803497,0.9999042749404908,0.4380121827125549,0.7290352582931519,-0.0919317454099655,0.9999954700469972,0.4410865008831024,0.8853994607925415,0.1690265983343124,0.9012123942375184,0.5400318503379822,0.7852849960327148,-0.2607160806655884,0.9980403780937196,0.3675611615180969,0.8310149908065796,0.4339886903762817,0.9460209608078004,0.537813663482666,0.9757360219955444,-0.1918979287147522,0.998836100101471,0.353111058473587,0.8114001750946045,0.4608780443668365,0.95198655128479,0.5292328596115112,0.9972826838493348,-0.1839375644922256,0.9942936897277832,0.3660372495651245,0.8875489830970764,0.4429212212562561,0.9489203691482544,0.5720635056495667,1.0099732875823977,-0.2550321221351623,0.997833490371704
C,0.4883692860603332,0.4127289652824402,-0.2395974844694137,0.99998676776886,0.4993499219417572,0.4743853807449341,0.0615222975611686,0.9999208450317384,0.4306424558162689,0.4955747425556183,-0.1466732770204544,0.9999967217445374,0.4688116908073425,0.7310871481895447,0.0920244455337524,0.9999101161956788,0.4380305409431457,0.7284632325172424,-0.0919606834650039,0.9999956488609314,0.4410404860973358,0.8853351473808289,0.1757260113954544,0.9009084105491638,0.5399887561798096,0.7852397561073303,-0.2606895864009857,0.9980776906013488,0.3675427734851837,0.8311105966567993,0.4466197788715362,0.9450785517692566,0.5378445386886597,0.9758358597755432,-0.1929793804883957,0.9988398551940918,0.3528331220149994,0.8114205002784729,0.4739637672901153,0.9508451223373412,0.5293099880218506,0.9975658059120178,-0.1852756589651107,0.9942517280578612,0.3661052584648132,0.8875387907028198,0.4548567831516266,0.947962760925293,0.5720894932746887,1.0099159479141235,-0.2583131194114685,0.9978324770927428
C,0.4883624613285064,0.4126260578632355,-0.2419881820678711,0.9999871253967284,0.4993066191673279,0.4742741286754608,0.0598755180835723,0.9999243021011353,0.4306488335132599,0.4949962794780731,-0.1468379199504852,0.9999967217445374,0.4688151776790619,0.7300888895988464,0.0920321866869926,0.999912977218628,0.4380420744419098,0.7280973792076111,-0.0919699668884277,0.999995768070221,0.4409907162189483,0.8853143453598022,0.178882896900177,0.9010989665985109,0.539960503578186,0.785214364528656,-0.2605849504470825,0.9981059432029724,0.3675000369548797,0.8311097621917725,0.4506149888038635,0.9449591636657716,0.5378511548042297,0.9758690595626832,-0.1932966113090515,0.9988482594490052,0.3526138961315155,0.8114287853240967,0.4780257046222687,0.9504687190055848,0.5293259024620056,0.9977744221687316,-0.1857131421566009,0.9942368865013124,0.3661450743675232,0.8875066041946411,0.4587876796722412,0.9477812051773072,0.5721117854118347,1.009844183921814,-0.2595838904380798,0.9978415966033936
C,0.4878028929233551,0.4076181650161743,-0.2401987463235855,0.9999880194664,0.498883306980133,0.4699497818946838,0.0599525310099124,0.999929428100586,0.4306388795375824,0.4894804656505584,-0.1441080719232559,0.999996781349182,0.4688143730163574,0.7271332144737244,0.091881051659584,0.9999178647994996,0.4380638301372528,0.7261667251586914,-0.0918285250663757,0.9999960064888,0.4404633343219757,0.8830475211143494,0.1769146472215652,0.9014974236488342,0.5396412014961243,0.7848914861679077,-0.2673692405223846,0.9981312155723572,0.3667320609092712,0.8310738205909729,0.4500879347324371,0.9452533721923828,0.5378528833389282,0.9758064150810242,-0.2035439610481262,0.998871922492981,0.3516354560852051,0.811390221118927,0.477200984954834,0.9503377079963684,0.5293499231338501,0.9977592825889589,-0.1962751001119613,0.9942099452018738,0.3661503493785858,0.887278139591217,0.4514301121234894,0.9477486610412598,0.5721620917320251,1.0097849369049072,-0.2731135785579681,0.9978650212287904
C,0.4876573085784912,0.4065423309803009,-0.2389889359474182,0.9999883770942688,0.4987617135047912,0.4690921306610107,0.0600744634866714,0.9999317526817322,0.4306371510028839,0.4883772134780884,-0.14308762550354,0.999996781349182,0.4688134491443634,0.7265121340751648,0.0917873680591583,0.999919891357422,0.4380767047405243,0.7256593108177185,-0.0917389243841171,0.9999960660934448,0.4402946233749389,0.8824132680892944,0.1757377237081527,0.9014956951141356,0.5395426154136658,0.7848049998283386,-0.2678963541984558,0.998138964176178,0.3665041327476501,0.8310598731040955,0.4466874897480011,0.9452764987945556,0.5378565192222595,0.9758055210113524,-0.2041401267051696,0.9988796710968018,0.3513699769973755,0.811372697353363,0.4735332429409027,0.950206696987152,0.529371440410614,0.9977337718009948,-0.1968545615673065,0.9941883683204652,0.3661496341228485,0.8872128129005432,0.4482012689113617,0.9476374983787536,0.5721734166145325,1.0097800493240356,-0.2733798027038574,0.997869908809662
C,0.4876079261302948,0.3912048637866974,-0.244989275932312,0.9999887943267822,0.4983899295330047,0.4581246078014374,0.0511552020907402,0.9999361038208008,0.4308024048805237,0.4753062129020691,-0.1530731916427612,0.9999970197677612,0.4690503776073456,0.7119132280349731,0.0918808653950691,0.9999231696128844,0.4389263689517975,0.7140956521034241,-0.0918420553207397,0.9999962449073792,0.4380001723766327,0.866497814655304,0.1996336877346038,0.899980366230011,0.5386123657226562,0.7843624353408813,-0.2583468556404114,0.998202383518219,0.3630084693431854,0.8297913670539856,0.4754567146301269,0.945730686187744,0.537809431552887,0.9755789041519164,-0.1990956962108612,0.99893456697464,0.3482044041156769,0.8110044598579407,0.5030710697174072,0.9501659274101256,0.5293307900428772,0.9974238276481628,-0.1927582025527954,0.9941518306732178,0.3661433160305023,0.8869027495384216,0.4800695478916168,0.9481343626976012,0.5720673203468323,1.0099378824234009,-0.2763629853725433,0.9979404211044312
C,0.4862254858016968,0.3725078999996185,-0.2217337042093277,0.9999972581863404,0.4985873103141784,0.4453796744346618,0.0743833184242248,0.9999451637268066,0.4324763119220733,0.456779807806015,-0.1393787413835525,0.9999988079071044,0.4655516147613525,0.7050350308418274,0.0943915247917175,0.9998693466186525,0.4359258115291595,0.6991379857063293,-0.0943947210907936,0.9999943971633912,0.4373354911804199,0.8574803471565247,0.1949326395988464,0.8898471593856812,0.5345754027366638,0.7688866853713989,-0.2542076706886291,0.9981606602668762,0.3577247560024261,0.8242866396903992,0.447423905134201,0.9667559266090392,0.5356714725494385,0.9691870212554932,-0.1994183659553527,0.9991876482963562,0.3429983258247375,0.8126429319381714,0.4728271067142486,0.9685524702072144,0.5263760089874268,0.9911772012710572,-0.1932267695665359,0.9952788949012756,0.3682792782783508,0.8896329998970032,0.4544723331928253,0.9664663076400756,0.569875180721283,1.0078891515731812,-0.2689244449138641,0.9983465671539308
C,0.4898045063018799,0.3907977044582367,-0.2246822118759155,0.9999954700469972,0.5021939873695374,0.4661212861537933,0.0637188032269477,0.9999448657035828,0.4340264499187469,0.4751091301441192,-0.1372934728860855,0.9999983310699464,0.4683004319667816,0.7179151177406311,0.0918490067124366,0.9998997449874878,0.4387896656990051,0.7145188450813293,-0.0918244272470474,0.999995768070221,0.4368119239807129,0.8728324770927429,0.1837091296911239,0.8963364958763123,0.5382378697395325,0.7770704627037048,-0.2469060570001602,0.9983960390090942,0.3635071516036987,0.8250933289527893,0.4362868070602417,0.9649118781089784,0.5367686748504639,0.9700068831443788,-0.1836112439632415,0.9991950988769532,0.3504620194435119,0.8106650710105896,0.4619765877723694,0.966214656829834,0.5270008444786072,0.9910215139389038,-0.1765055209398269,0.9952049851417542,0.3673089742660522,0.8897650241851807,0.4446866512298584,0.9649835228919984,0.5689270496368408,1.00925612449646,-0.2498967200517654,0.9983935356140136
C,0.4907139539718628,0.3981642723083496,-0.2152580022811889,0.9999953508377076,0.5025046467781067,0.4723603725433349,0.0657344684004783,0.9999493360519408,0.4344047605991363,0.4832335710525512,-0.1326521188020706,0.9999982714653016,0.4684262871742248,0.7236480712890625,0.0915794521570205,0.9999057054519652,0.438993364572525,0.7200213670730591,-0.0915461704134941,0.9999958872795104,0.4368796050548553,0.8781384825706482,0.173821210861206,0.8964060544967651,0.5388422608375549,0.779043972492218,-0.2435724884271621,0.9984067678451538,0.3655946552753448,0.8251190185546875,0.4144332408905029,0.9619917273521424,0.5372914671897888,0.9699887037277222,-0.1812399327754974,0.9991549253463744,0.3522942960262298,0.810184895992279,0.4389730989933014,0.9638213515281676,0.5278113484382629,0.9906764626502992,-0.1742550879716873,0.995063304901123,0.3670604526996612,0.8894291520118713,0.4245589077472687,0.962463915348053,0.5688828229904175,1.0093462467193604,-0.244817852973938,0.9983165860176086
C,0.4912733435630798,0.3999600410461426,-0.2153888940811157,0.9999954104423524,0.5024850368499756,0.4736822843551636,0.0684046000242233,0.9999518990516664,0.4347061514854431,0.4835008084774017,-0.1328141689300537,0.9999982714653016,0.4683887660503387,0.7258886098861694,0.091641366481781,0.99990975856781,0.4390393197536468,0.7223049402236938,-0.0916070863604545,0.9999960064888,0.4369884729385376,0.8807703852653503,0.1779393702745437,0.8963757753372192,0.5392839312553406,0.7802742719650269,-0.2439515888690948,0.9984213709831238,0.3659859895706177,0.8255935907363892,0.4250362813472748,0.960718274116516,0.5373890399932861,0.970653474330902,-0.1813549399375915,0.9991468191146852,0.3529032468795776,0.8102372288703918,0.4501416087150574,0.9628555178642272,0.5279894471168518,0.9910228848457336,-0.1743899136781692,0.9950421452522278,0.3670523166656494,0.889468252658844,0.4308918714523315,0.9614068865776062,0.5694974660873413,1.0095478296279907,-0.2474001944065094,0.9983002543449402
C,0.491451233625412,0.4047749042510986,-0.2146609276533126,0.9999952912330629,0.5026307702064514,0.477307915687561,0.0738664045929908,0.9999553561210632,0.4348399341106415,0.4875026345252991,-0.1298573166131973,0.9999982118606568,0.4683488607406616,0.7304842472076416,0.0920700654387474,0.9999169111251832,0.4391247034072876,0.7265250086784363,-0.0920369774103164,0.9999962449073792,0.4374477863311767,0.8860463500022888,0.1773618310689926,0.8969537019729614,0.5397958755493164,0.7818937301635742,-0.2470180988311767,0.9984497427940368,0.3663712441921234,0.8271845579147339,0.426740288734436,0.9578724503517152,0.5375300645828247,0.971121609210968,-0.1877482831478119,0.9991375803947448,0.3536093533039093,0.811134934425354,0.4526066184043884,0.96098130941391,0.528245747089386,0.991507351398468,-0.1806398183107376,0.9950692653656006,0.3670041859149933,0.8894206285476685,0.4394792020320892,0.9589991569519044,0.5703219175338745,1.0094388723373413,-0.2497743070125579,0.998276948928833
C,0.4913959801197052,0.4041259586811065,-0.2142350226640701,0.9999951124191284,0.5027506947517395,0.4774149060249328,0.0737176686525344,0.9999557733535768,0.4350019991397857,0.4873936474323272,-0.1294058412313461,0.999998152256012,0.4683015644550323,0.731353223323822,0.091984823346138,0.999918818473816,0.4391618072986603,0.7269852161407471,-0.0919534489512443,0.999996304512024,0.4375118613243103,0.8861861824989319,0.1780722141265869,0.8955180048942566,0.5398328900337219,0.7823686599731445,-0.2473693341016769,0.9984422326087952,0.366285115480423,0.82790607213974,0.4289909899234772,0.9555486440658568,0.5377005338668823,0.9716852903366088,-0.1878731548786163,0.9991159439086914,0.3537460267543793,0.8118582963943481,0.4547997415065765,0.9592633247375488,0.5285301208496094,0.9917391538619996,-0.1807078570127487,0.9950048327445984,0.3668814599514007,0.8892462849617004,0.4405514895915985,0.9568620920181274,0.5707743167877197,1.0096092224121094,-0.2498298436403274,0.9982308149337769
C,0.491527795791626,0.4069765210151672,-0.2160918563604354,0.999994695186615,0.5027747750282288,0.4796383380889892,0.0719123184680938,0.999957799911499,0.4351381063461303,0.4903115034103393,-0.1309117376804351,0.9999980330467224,0.4681492447853088,0.7343525886535645,0.0919792056083679,0.9999226331710817,0.4391827285289764,0.7294835448265076,-0.0919463485479354,0.9999964237213136,0.4379571974277496,0.8882173895835876,0.1794990450143814,0.8936358094215393,0.540138304233551,0.7833037972450256,-0.2489910870790481,0.9984179735183716,0.3664970695972442,0.8293073773384094,0.4312508106231689,0.950814723968506,0.5382077097892761,0.9719842672348022,-0.1879121661186218,0.9990642070770264,0.3546213209629059,0.8134986758232117,0.4575054049491882,0.9558635354042052,0.5292277336120605,0.9922890663146972,-0.1807194948196411,0.994843363761902,0.3660716116428375,0.8886376619338989,0.444726824760437,0.9525823593139648,0.5708253383636475,1.009668469429016,-0.2498391270637512,0.9981356859207152
C,0.4916145801544189,0.4093542098999023,-0.2180206179618835,0.9999945759773254,0.5027660131454468,0.4811171293258667,0.0717367976903915,0.999959111213684,0.4351411163806915,0.492557555437088,-0.1312736570835113,0.9999979734420776,0.4681373834609985,0.735265851020813,0.0919900983572006,0.9999241828918456,0.4391811788082123,0.7309478521347046,-0.0919575244188308,0.9999964237213136,0.4380799829959869,0.8894363641738892,0.1749768257141113,0.8942446112632751,0.5404372811317444,0.7835410237312317,-0.2503147721290588,0.998404324054718,0.3669559359550476,0.8299277424812317,0.4253831505775451,0.9489912390708924,0.5384873151779175,0.9719775319099426,-0.1881298720836639,0.9990388751029968,0.3549756407737732,0.8143343329429626,0.4511399865150451,0.9546391367912292,0.5296468734741211,0.9923331141471864,-0.1808226853609085,0.9947689175605774,0.365677535533905,0.8877068758010864,0.43719682097435,0.95086932182312,0.5710576176643372,1.0095672607421875,-0.2497991621494293,0.9980912804603576
C,0.4915964603424072,0.4089662432670593,-0.2194945067167282,0.999994456768036,0.50276118516922,0.4818123281002044,0.0716043934226036,0.9999607801437378,0.4352611899375915,0.4930533766746521,-0.1316951811313629,0.999997854232788,0.4681321084499359,0.7355854511260986,0.0920708030462265,0.9999277591705322,0.4391676783561706,0.7317804098129272,-0.0920376181602478,0.9999964833259584,0.4383042752742767,0.8899844884872437,0.1749592274427414,0.8945698738098145,0.5403519868850708,0.7844592928886414,-0.2524828016757965,0.9984037280082704,0.3675632774829864,0.830747127532959,0.4269243776798248,0.945827066898346,0.5386857390403748,0.9736597537994384,-0.1911559104919433,0.999012291431427,0.3551459312438965,0.8124715685844421,0.4530976712703705,0.9522936940193176,0.5298584699630737,0.9943308234214784,-0.1839770674705505,0.994680404663086,0.3652888238430023,0.8872706890106201,0.4394439458847046,0.9479586482048036,0.5725859999656677,1.009390354156494,-0.2535808384418487,0.9980462193489076
C,0.4916913211345672,0.410377562046051,-0.2280123382806778,0.999994456768036,0.5027571320533752,0.4825313985347748,0.0659507289528846,0.9999622702598572,0.4352512955665588,0.4947454333305359,-0.1391006410121917,0.999997854232788,0.4682421386241913,0.7359744310379028,0.092538870871067,0.9999297857284546,0.439210832118988,0.7323229312896729,-0.0925094708800315,0.999996542930603,0.4383072555065155,0.8904064297676086,0.1819341033697128,0.8952188491821289,0.540639340877533,0.784994900226593,-0.2490917742252349,0.9984164237976074,0.3680617213249206,0.8309293389320374,0.4340735077857971,0.9450956583023072,0.5386877655982971,0.973694384098053,-0.1861587315797805,0.9990100860595704,0.3552401661872864,0.8119810223579407,0.4600133597850799,0.9517623782157898,0.5298566222190857,0.9946773648262024,-0.1787903606891632,0.9946571588516236,0.3652924597263336,0.887248158454895,0.4468717575073242,0.9474278092384338,0.5728027820587158,1.0091313123703003,-0.2469609081745147,0.9980465173721312
